Date,Open,High,Low,Close,Adj Close,Volume
2014-08-28,52.299999,52.684998,51.250000,51.355000,22.853573,4063790
2014-09-01,51.514999,52.650002,51.200001,52.384998,23.311934,7212470
2014-09-02,52.400002,52.689999,51.774998,51.919998,23.105003,5582780
2014-09-03,52.070000,53.099998,52.070000,52.575001,23.396488,7412410
2014-09-04,52.535000,52.840000,50.500000,50.924999,22.662216,7989940
2014-09-05,50.950001,51.570000,50.630001,51.299999,22.829096,7020540
2014-09-08,51.500000,51.990002,51.099998,51.700001,23.007103,5310110
2014-09-09,51.400002,52.070000,51.055000,51.849998,23.073851,4958460
2014-09-10,51.599998,52.349998,51.360001,52.029999,23.153954,5739090
2014-09-11,52.160000,52.474998,51.549999,51.770000,23.038252,6099520
2014-09-12,51.794998,52.200001,51.450001,51.704998,23.009325,5116400
2014-09-15,51.400002,51.500000,50.540001,50.754997,22.586563,5933900
2014-09-16,50.840000,50.895000,48.674999,49.004997,21.807795,12768880
2014-09-17,49.424999,50.125000,48.575001,49.875000,22.194956,9676080
2014-09-18,49.779999,50.970001,49.645000,50.674999,22.550964,8547410
2014-09-19,51.000000,51.250000,50.560001,51.040001,22.713394,6781880
2014-09-22,50.900002,50.900002,49.900002,50.090000,22.290632,5375230
2014-09-23,50.200001,50.200001,48.500000,48.610001,21.632017,6578740
2014-09-24,48.700001,48.700001,47.049999,47.330002,21.062401,8954980
2014-09-25,47.509998,47.744999,45.110001,45.994999,20.468307,10208270
2014-09-26,46.000000,47.715000,45.844997,47.419998,21.102451,7351300
2014-09-29,47.500000,48.000000,46.509998,46.654999,20.762016,5822850
2014-09-30,46.900002,47.270000,45.674999,45.930000,20.439383,6593730
2014-10-01,45.700001,45.889999,44.560001,44.869999,19.967670,7960920
2014-10-07,44.799999,45.294998,43.830002,44.094997,19.622786,11354010
2014-10-08,44.000000,45.774998,43.544998,45.645000,20.312557,12910470
2014-10-09,46.000000,46.860001,45.750000,46.700001,20.782043,6302290
2014-10-10,46.240002,46.240002,44.664997,44.820000,19.945421,11441450
2014-10-13,44.599998,45.945000,44.110001,45.779999,20.372633,6469340
2014-10-14,46.000000,46.189999,44.150002,45.614998,20.299206,9368510
2014-10-15,null,null,null,null,null,null
2014-10-16,46.099998,46.799999,43.709999,43.985001,19.573835,11519510
2014-10-17,44.310001,45.369999,43.645000,44.774998,19.925396,10021990
2014-10-20,45.500000,45.700001,44.700001,45.014999,20.032198,5860000
2014-10-21,45.299999,46.184998,45.240002,45.580002,20.283630,6333270
2014-10-22,46.000000,46.259998,45.445000,45.709999,20.341482,4123550
2014-10-27,46.009998,46.154999,45.044998,45.180000,20.105625,4343570
2014-10-28,45.080002,45.349998,44.709999,45.099998,20.070024,4281630
2014-10-29,45.375000,47.270000,45.375000,47.174999,20.993423,9231850
2014-10-30,47.299999,47.700001,46.860001,47.439999,21.111353,6513020
2014-10-31,47.599998,49.270000,47.500000,48.934998,21.776644,9113890
2014-11-03,49.200001,49.529999,48.605000,48.914997,21.767742,6058200
2014-11-05,49.000000,49.174999,47.650002,47.794998,21.269331,5627550
2014-11-07,47.814999,48.639999,47.105000,47.215000,21.011223,6458090
2014-11-10,47.310001,47.625000,46.230000,47.105000,20.962275,7363550
2014-11-11,47.290001,48.150002,47.119999,47.970001,21.347208,6213920
2014-11-12,48.000000,48.299999,46.654999,46.830002,20.839895,8381400
2014-11-13,46.799999,47.490002,46.244999,47.029999,20.928896,8287670
2014-11-14,46.735001,48.250000,46.735001,47.910000,21.320507,9481370
2014-11-17,47.704998,48.290001,47.549999,47.965000,21.344982,4635770
2014-11-18,47.970001,48.900002,47.724998,48.645000,21.647591,6090210
2014-11-19,48.700001,49.250000,47.000000,47.145000,20.980072,8032600
2014-11-20,47.290001,47.299999,46.204998,46.684998,20.775366,5406270
2014-11-21,46.790001,47.240002,46.055000,46.270000,20.590689,6249150
2014-11-24,47.029999,47.985001,47.029999,47.660000,21.209255,7896880
2014-11-25,47.500000,47.549999,45.864998,46.439999,20.666340,7181370
2014-11-26,46.439999,46.889999,46.080002,46.570000,20.724192,4544940
2014-11-27,46.700001,46.790001,45.950001,46.049999,20.492786,4269250
2014-11-28,46.160000,47.520000,46.150002,47.330002,21.062401,9742950
2014-12-01,47.400002,47.490002,46.000000,46.164997,20.543959,4487350
2014-12-02,46.009998,46.770000,46.009998,46.480000,20.684139,5301420
2014-12-03,46.700001,46.950001,46.139999,46.369999,20.635187,4759860
2014-12-04,46.200001,46.704998,45.709999,46.230000,20.572887,5526830
2014-12-05,46.220001,46.855000,45.910000,46.084999,20.508360,3944820
2014-12-08,46.250000,46.575001,45.055000,45.160000,20.096725,5414720
2014-12-09,45.160000,45.184998,43.500000,43.610001,19.406958,8602770
2014-12-10,43.299999,44.279999,42.849998,43.230000,19.237852,8826860
2014-12-11,43.299999,43.474998,41.799999,42.000000,18.690489,9872020
2014-12-12,42.000000,42.254997,40.075001,40.340000,17.951769,13361600
2014-12-15,40.000000,40.834999,39.630001,40.070000,17.831615,9747070
2014-12-16,39.669998,40.270000,38.704998,38.939999,17.328753,11035950
2014-12-17,39.299999,40.470001,38.799999,39.344997,17.508982,13432010
2014-12-18,40.080002,40.590000,39.954998,40.184998,17.882792,6746190
2014-12-19,40.614998,41.080002,40.305000,40.520000,18.031872,7763740
2014-12-22,40.599998,40.934998,39.924999,40.384998,17.971794,4668530
2014-12-23,40.450001,40.639999,39.264999,39.514999,17.584633,5790720
2014-12-24,39.204998,39.974998,39.119999,39.540001,17.595760,7311800
2014-12-26,39.660000,39.954998,39.040001,39.814999,17.718138,5831950
2014-12-29,39.849998,41.040001,39.849998,40.430000,17.991819,5902640
2014-12-30,40.434998,40.599998,39.549999,39.645000,17.642485,5351240
2014-12-31,39.730000,40.169998,39.570000,39.934998,17.771540,3603360
2015-01-01,39.599998,40.599998,39.599998,40.454998,18.002943,4884520
2015-01-02,40.599998,41.299999,40.599998,41.080002,18.281080,6237730
2015-01-05,41.154999,42.119999,41.154999,41.664997,18.541410,9532000
2015-01-06,41.580002,41.580002,39.454998,39.630001,17.635811,12394120
2015-01-07,39.779999,39.869999,38.360001,38.954998,17.335426,9879160
2015-01-08,39.490002,39.689999,39.080002,39.470001,17.564608,4652240
2015-01-09,40.200001,40.490002,39.570000,39.954998,17.780439,7167160
2015-01-12,40.014999,40.014999,39.330002,39.704998,17.669184,4152510
2015-01-13,39.700001,39.860001,39.060001,39.160000,17.426655,5059930
2015-01-14,39.119999,39.130001,37.514999,37.674999,16.765814,11067570
2015-01-15,38.000000,38.849998,37.254997,38.459999,17.115147,13716780
2015-01-16,38.209999,38.509998,37.700001,38.290001,17.039494,7517610
2015-01-19,38.400002,38.709999,38.070000,38.480000,17.124048,5393430
2015-01-20,38.669998,40.344997,38.599998,40.209999,17.893917,11054590
2015-01-21,40.500000,40.630001,39.349998,39.695000,17.664736,6566020
2015-01-22,39.799999,40.400002,39.580002,40.294998,17.931744,6671310
2015-01-23,40.814999,41.139999,39.945000,40.264999,17.918392,7456960
2015-01-27,40.380001,40.400002,39.560001,39.805000,17.713688,20518000
2015-01-28,39.709999,39.799999,38.889999,39.090000,17.395506,6610290
2015-01-29,39.200001,39.200001,38.369999,38.965000,17.339878,5636280
2015-01-30,39.200001,39.500000,38.689999,39.044998,17.375479,5761340
2015-02-02,39.099998,39.480000,38.250000,38.395000,17.086222,6953760
2015-02-03,38.549999,38.740002,37.869999,38.094997,16.952717,8963850
2015-02-04,38.360001,39.325001,38.259998,38.875000,17.299826,6589150
2015-02-05,39.110001,39.259998,37.750000,37.945000,16.885965,5889740
2015-02-06,37.900002,38.099998,36.754997,36.930000,16.434277,9067920
2015-02-09,35.799999,36.134998,34.650002,34.790001,15.481955,12493700
2015-02-10,34.669998,36.000000,34.509998,35.764999,15.915839,9718170
2015-02-11,35.950001,36.869999,35.299999,36.509998,16.247374,8839530
2015-02-12,36.599998,36.735001,35.625000,36.509998,16.247374,7005610
2015-02-13,36.619999,37.180000,36.524998,36.654999,16.311901,4843880
2015-02-16,36.985001,37.424999,36.849998,36.994999,16.463205,4276540
2015-02-18,37.099998,37.200001,36.459999,36.720001,16.340826,4487700
2015-02-19,36.980000,38.009998,36.750000,37.560001,16.714638,9853620
2015-02-20,37.704998,38.164997,37.310001,37.470001,16.674585,6001460
2015-02-23,37.650002,37.799999,36.520000,36.704998,16.334150,4210410
2015-02-24,36.754997,36.990002,35.759998,35.939999,15.993717,5239550
2015-02-25,36.150002,36.480000,35.000000,35.114998,15.626583,7676590
2015-02-26,35.209999,35.490002,34.494999,34.544998,15.372924,8693940
2015-02-27,34.799999,35.459999,34.610001,35.105000,15.622134,7861280
2015-02-28,null,null,null,null,null,null
2015-03-02,35.855000,35.924999,34.904999,35.279999,15.700011,7179960
2015-03-03,35.349998,35.799999,34.970001,35.349998,15.731161,9478640
2015-03-04,35.599998,35.700001,34.599998,34.785000,15.479730,9036400
2015-03-05,34.799999,34.950001,34.119999,34.340000,15.281699,11393280
2015-03-09,34.220001,34.310001,33.500000,33.639999,14.970193,7443770
2015-03-10,33.820000,33.919998,33.075001,33.209999,14.778837,8159960
2015-03-11,33.349998,33.540001,32.474998,32.584999,14.500704,9962550
2015-03-12,32.840000,33.634998,32.774998,33.340000,14.836687,8867460
2015-03-13,33.520000,33.619999,32.500000,32.654999,14.531854,8691880
2015-03-16,32.900002,32.900002,32.349998,32.619999,14.516279,6713900
2015-03-17,32.799999,33.645000,32.750000,33.240002,14.792188,8998100
2015-03-18,33.400002,33.509998,33.000000,33.184998,14.767711,4597480
2015-03-19,33.410000,34.470001,33.400002,33.634998,14.967965,10658600
2015-03-20,33.660000,34.150002,32.730000,32.895000,14.638658,11721030
2015-03-23,33.000000,33.490002,32.860001,33.105000,14.732111,5430830
2015-03-24,33.000000,33.389999,32.500000,32.720001,14.560782,6286140
2015-03-25,32.869999,32.959999,32.200001,32.290001,14.369425,5255430
2015-03-26,32.259998,32.480000,31.450001,31.574999,14.051241,7232880
2015-03-27,31.664999,31.934999,31.129999,31.500000,14.017867,7663090
2015-03-30,31.799999,32.490002,31.530001,32.240002,14.347177,6412800
2015-03-31,32.669998,32.669998,31.549999,31.684999,14.100193,6776390
2015-04-01,31.650000,32.520000,31.610001,32.400002,14.418379,6506680
2015-04-06,32.410000,32.555000,31.700001,31.804998,14.153593,5919750
2015-04-07,31.969999,33.500000,31.714998,33.360001,14.845588,11914870
2015-04-08,33.500000,33.889999,32.884998,33.625000,14.963515,9483610
2015-04-09,33.724998,34.650002,33.709999,34.529999,15.366252,8198970
2015-04-10,34.599998,34.900002,34.139999,34.285000,15.257224,7283030
2015-04-13,34.430000,34.820000,34.139999,34.459999,15.335102,4915560
2015-04-15,34.500000,34.500000,33.599998,33.770000,15.028043,4687660
2015-04-16,33.900002,34.299999,33.419998,33.730000,15.010242,5945330
2015-04-17,33.689999,35.200001,33.599998,34.584999,15.390726,11485020
2015-04-20,34.900002,35.419998,33.930000,34.434998,15.323976,8629640
2015-04-21,34.599998,35.184998,34.364998,34.799999,15.486404,7397710
2015-04-22,35.094997,35.450001,34.154999,35.114998,15.626583,8010860
2015-04-23,35.450001,36.990002,35.450001,36.869999,16.407579,17651360
2015-04-24,37.139999,37.375000,36.254997,37.014999,16.472105,15064970
2015-04-27,36.970001,37.240002,36.184998,36.794998,16.374203,6946890
2015-04-28,36.900002,37.375000,36.610001,37.134998,16.525505,6034990
2015-04-29,37.200001,37.844997,36.774998,36.924999,16.432055,7205280
2015-04-30,36.900002,36.900002,35.919998,36.049999,16.042669,5322880
2015-05-04,36.299999,36.684998,35.754997,36.130001,16.078272,5093070
2015-05-05,36.410000,38.000000,36.299999,37.919998,16.874840,11050800
2015-05-06,38.000000,38.419998,36.564999,36.724998,16.343052,10879590
2015-05-07,36.700001,37.000000,36.064999,36.700001,16.331926,6768780
2015-05-08,36.914997,37.465000,36.434998,36.619999,16.296326,5185870
2015-05-11,37.200001,38.119999,37.044998,37.684998,16.770264,6699830
2015-05-12,37.610001,37.610001,35.235001,35.314999,15.715586,12843770
2015-05-13,35.520000,36.125000,35.200001,35.954998,16.000393,8739840
2015-05-14,35.980000,36.674999,35.735001,36.564999,16.271851,6037440
2015-05-15,35.750000,36.480000,35.555000,36.344997,16.173948,7800430
2015-05-18,36.500000,36.684998,36.139999,36.404999,16.200647,3608310
2015-05-19,36.400002,36.980000,36.204998,36.814999,16.383102,5437980
2015-05-20,36.779999,36.814999,35.570000,36.134998,16.080494,9951190
2015-05-21,35.000000,35.099998,34.125000,34.290001,15.259449,13918120
2015-05-22,34.200001,34.774998,34.080002,34.154999,15.199372,5738420
2015-05-25,33.994999,33.994999,33.150002,33.274998,14.807760,5439530
2015-05-26,33.424999,33.630001,32.934998,33.285000,14.812212,4360990
2015-05-27,33.299999,33.400002,32.750000,32.830002,14.609733,4252950
2015-05-28,33.070000,33.099998,32.240002,32.465000,14.447302,5235410
2015-05-29,32.500000,33.189999,32.500000,32.849998,14.618631,5062160
2015-06-01,32.900002,33.299999,32.759998,32.919998,14.649783,3210160
2015-06-02,33.000000,33.080002,32.049999,32.164997,14.313797,5109490
2015-06-03,32.299999,32.355000,31.430000,31.639999,14.080169,5091150
2015-06-04,31.709999,31.900000,30.474998,30.824999,13.717484,11064890
2015-06-05,30.879999,31.695000,30.250000,31.105000,13.842087,10490520
2015-06-08,31.250000,31.490000,30.154999,30.285000,13.477178,6344070
2015-06-09,29.670000,30.734999,29.330000,30.469999,13.559505,9211970
2015-06-10,30.459999,30.780001,30.180000,30.594999,13.615130,5394870
2015-06-11,30.594999,30.650000,29.724998,29.879999,13.296947,6817650
2015-06-12,29.700001,30.090000,29.440001,29.775000,13.250221,7529500
2015-06-15,29.799999,30.280001,29.600000,29.705000,13.219069,6376460
2015-06-16,29.695000,29.770000,29.115000,29.445000,13.103367,8459000
2015-06-17,30.420000,31.120001,29.844999,30.510000,13.577305,16200880
2015-06-18,30.500000,30.674999,30.074999,30.360001,13.510553,6423640
2015-06-19,30.389999,30.980000,30.389999,30.480000,13.563955,6439280
2015-06-22,30.900000,31.285000,30.730000,31.040001,13.813162,6839000
2015-06-23,31.100000,31.660000,31.084999,31.344999,13.948890,4516460
2015-06-24,31.394999,31.459999,30.234999,30.410000,13.532804,9148630
2015-06-25,30.400000,30.484999,30.150000,30.275000,13.472727,6894570
2015-06-26,30.195000,30.299999,29.700001,29.804998,13.263571,9866930
2015-06-29,29.500000,29.740000,28.754999,29.570000,13.158995,10786570
2015-06-30,29.700001,30.654999,29.530001,30.469999,13.559505,5794310
2015-07-01,30.549999,30.865000,30.340000,30.654999,13.641830,4698950
2015-07-02,30.700001,31.030001,30.350000,30.440001,13.546155,5626600
2015-07-03,30.799999,30.799999,29.974998,30.094999,13.392626,4995530
2015-07-06,29.490000,29.959999,29.230000,29.874998,13.294721,6633530
2015-07-07,30.074999,30.324999,29.600000,29.744999,13.236872,8772060
2015-07-08,29.379999,29.400000,28.200001,28.340000,12.611630,14461880
2015-07-09,28.520000,28.724998,27.959999,28.054998,12.484800,9749820
2015-07-10,28.200001,28.459999,27.900000,28.094999,12.502601,7024350
2015-07-13,28.190001,28.559999,27.914999,28.445000,12.658356,6589560
2015-07-14,28.500000,28.690001,28.105000,28.170000,12.535978,5619030
2015-07-15,28.299999,28.490000,27.940001,28.070000,12.491475,5643220
2015-07-16,28.500000,28.674999,28.059999,28.150000,12.527077,9325380
2015-07-17,28.200001,28.644999,28.030001,28.430000,12.651681,9190670
2015-07-20,28.590000,28.770000,28.309999,28.400000,12.638330,5460380
2015-07-21,28.434999,28.450001,27.400000,27.464998,12.222244,10109870
2015-07-22,27.200001,28.100000,26.850000,28.035000,12.475902,8425400
2015-07-23,27.400000,27.450001,26.980000,27.030001,16.831726,8691570
2015-07-24,27.290001,27.290001,26.404999,26.510000,16.507917,7296210
2015-07-27,26.500000,26.500000,25.074999,25.139999,15.654812,14283770
2015-07-28,25.124998,25.240000,24.664999,24.934999,15.527156,10737900
2015-07-29,25.190001,25.464998,24.950001,25.064999,15.608108,6878840
2015-07-30,25.240000,25.280001,24.770000,24.834999,15.464886,7724500
2015-07-31,24.950001,25.264999,24.525000,24.730000,15.399502,10950070
2015-08-03,24.730000,25.070000,24.544998,24.799999,15.443090,8055630
2015-08-04,24.900000,25.984999,24.615000,25.639999,15.966166,19940290
2015-08-05,26.000000,26.820000,25.900000,26.224998,16.330446,13349970
2015-08-06,26.224998,26.544998,25.650000,26.129999,16.271290,9202110
2015-08-07,26.100000,26.469999,26.014999,26.205000,16.317993,6211550
2015-08-10,26.299999,26.484999,26.000000,26.115000,16.261950,6666430
2015-08-11,26.000000,26.000000,24.600000,24.690001,15.374595,15730180
2015-08-12,25.400000,25.790001,24.624998,24.910000,15.511590,29260390
2015-08-13,25.250000,25.400000,23.230000,23.360001,14.546395,27022700
2015-08-14,23.459999,23.910000,22.924999,23.709999,14.764343,17985140
2015-08-17,23.809999,24.799999,23.440001,24.654999,15.352798,16431060
2015-08-18,24.794998,25.440001,24.684999,25.164999,15.670380,18723270
2015-08-19,25.100000,25.299999,24.674999,24.990000,15.561405,11008010
2015-08-20,24.804998,24.870001,24.074999,24.164999,15.047673,10683400
2015-08-21,23.799999,23.820000,23.160000,23.724998,14.773683,14384970
2015-08-24,23.000000,23.090000,20.270000,20.615000,12.837070,33045790
2015-08-25,20.799999,21.799999,20.040001,21.414999,13.335234,26228000
2015-08-26,21.400000,21.959999,20.904999,21.549999,13.419298,15818670
2015-08-27,21.900000,22.924999,21.530001,22.584999,14.063800,18946530
2015-08-28,23.150000,23.459999,22.350000,22.850000,14.228818,14229630
2015-08-31,22.674999,22.874998,22.379999,22.504999,14.013984,9046440
2015-09-01,22.100000,22.615000,21.350000,21.620001,13.462891,13870560
2015-09-02,21.799999,22.590000,21.059999,21.964998,13.677721,19203540
2015-09-03,22.299999,23.270000,22.154999,22.964998,14.300427,13309960
2015-09-04,22.809999,22.865000,21.705000,21.894999,13.634132,14159190
2015-09-07,22.090000,22.389999,21.510000,21.590000,13.444207,10327560
2015-09-08,21.719999,23.299999,21.719999,22.879999,14.247498,16894640
2015-09-09,23.620001,24.144999,23.234999,23.924999,14.898225,16716600
2015-09-10,23.700001,24.299999,23.170000,24.030001,14.963610,12588000
2015-09-11,24.299999,24.379999,23.100000,23.304998,14.512146,11695250
2015-09-14,23.469999,24.290001,23.400000,24.129999,15.025880,11195520
2015-09-15,24.389999,24.389999,22.820000,22.904999,14.263064,17834620
2015-09-16,23.150000,23.320000,22.724998,23.020000,14.334677,12039530
2015-09-18,23.299999,23.530001,22.799999,22.855000,14.231930,12078250
2015-09-21,22.700001,22.914999,22.330000,22.684999,14.126070,8684850
2015-09-22,22.900000,22.950001,21.920000,22.000000,13.699516,10872520
2015-09-23,21.600000,22.394999,21.400000,22.110001,13.768015,14280080
2015-09-24,22.000000,22.080000,21.480000,21.540001,13.413073,8745330
2015-09-28,21.724998,21.844999,20.865000,20.945000,13.042562,11800670
2015-09-29,20.504999,20.624998,20.000000,20.134998,12.538171,33350040
2015-09-30,20.644999,21.350000,20.605000,21.190001,13.195127,15289970
2015-10-01,21.594999,21.594999,21.040001,21.214998,13.210691,10714310
2015-10-05,21.500000,22.540001,21.434999,22.450001,13.979734,16699410
2015-10-06,22.775000,22.879999,22.314999,22.714998,14.144752,14054970
2015-10-07,22.650000,23.780001,22.355000,23.680000,14.745662,17944400
2015-10-08,23.799999,24.240000,23.629999,24.049999,14.976063,17855000
2015-10-09,24.299999,25.124998,24.200001,25.074999,15.614335,20083650
2015-10-12,25.469999,26.195000,25.000000,25.115000,15.639243,16783450
2015-10-13,24.870001,24.870001,24.355000,24.520000,15.268735,8381790
2015-10-14,24.424999,25.290001,24.420000,24.799999,15.443090,9539690
2015-10-15,24.990000,25.709999,24.809999,25.530001,15.897666,11768620
2015-10-16,25.500000,25.700001,24.844999,25.264999,15.732650,8232730
2015-10-19,25.299999,25.494999,24.714998,24.814999,15.452432,6971650
2015-10-20,24.770000,24.910000,24.000000,24.080000,14.994744,10477840
2015-10-21,24.100000,24.670000,23.824999,24.480000,15.243826,11087640
2015-10-23,24.700001,25.154999,24.430000,24.605000,15.321664,6905700
2015-10-26,24.700001,25.150000,24.634998,24.945000,15.533383,6804430
2015-10-27,24.945000,25.049999,24.430000,24.594999,15.315437,5878200
2015-10-28,24.549999,24.850000,24.450001,24.724998,15.396389,5263240
2015-10-29,24.750000,25.100000,24.469999,24.740000,15.405729,7040780
2015-10-30,24.799999,25.474998,24.540001,24.674999,15.365254,10106510
2015-11-02,24.709999,24.709999,23.629999,23.865000,14.860863,9469000
2015-11-03,24.100000,24.290001,23.510000,23.605000,14.698959,7960240
2015-11-04,23.900000,23.994999,23.410000,23.580000,14.683392,9258230
2015-11-05,23.600000,23.600000,22.455000,22.559999,14.048231,15087680
2015-11-06,21.870001,22.160000,21.525000,22.010000,13.705744,18628280
2015-11-09,21.500000,22.424999,21.299999,22.214998,13.833398,14115860
2015-11-10,22.195000,22.224998,21.705000,21.794998,13.571861,8970370
2015-11-13,21.889999,22.360001,21.684999,22.214998,13.833398,8102490
2015-11-16,22.224998,23.059999,22.030001,22.980000,14.309768,12831360
2015-11-17,23.200001,23.580000,23.100000,23.450001,14.602440,10097130
2015-11-18,23.450001,23.480000,22.514999,22.584999,14.063800,8999720
2015-11-19,22.799999,22.969999,22.584999,22.889999,14.253725,7654470
2015-11-20,22.924999,23.240000,22.799999,22.969999,14.303541,6839000
2015-11-23,23.049999,23.090000,22.309999,22.440001,13.973509,7995480
2015-11-24,22.290001,22.639999,22.219999,22.434999,13.970393,6570030
2015-11-26,22.459999,22.980000,22.430000,22.790001,14.191455,5839300
2015-11-27,22.900000,23.500000,22.804998,23.120001,14.396947,9312650
2015-11-30,23.180000,23.430000,22.889999,23.004999,14.325336,5262210
2015-12-01,23.049999,23.865000,23.035000,23.764999,14.798592,9583380
2015-12-02,23.924999,24.564999,23.814999,24.350000,15.162874,14263060
2015-12-03,24.190001,24.360001,23.700001,24.014999,14.954268,11540210
2015-12-04,23.799999,24.400000,23.724998,24.020000,14.957382,10326480
2015-12-07,24.400000,24.730000,24.250000,24.355000,15.165988,6976860
2015-12-08,24.290001,24.314999,23.379999,23.474998,14.618007,7574150
2015-12-09,23.400000,23.590000,22.500000,22.684999,14.126070,9065140
2015-12-10,22.570000,23.450001,22.570000,23.294998,14.505919,9284700
2015-12-11,23.559999,24.389999,23.559999,24.090000,15.000971,16932850
2015-12-14,23.950001,24.874998,23.874998,24.504999,15.259394,16085300
2015-12-15,24.700001,24.760000,24.124998,24.420000,15.206463,6702540
2015-12-16,24.690001,24.860001,24.234999,24.490000,15.250053,9555000
2015-12-17,24.620001,25.754999,24.620001,25.654999,15.975504,16434630
2015-12-18,25.709999,25.790001,25.404999,25.535000,15.900782,9276050
2015-12-21,25.510000,26.150000,25.474998,25.855000,16.100046,11093990
2015-12-22,25.855000,26.154999,25.650000,25.719999,16.015982,8146660
2015-12-23,26.200001,26.624998,26.200001,26.370001,16.420740,12700180
2015-12-24,26.500000,26.624998,26.080000,26.350000,16.408285,7387040
2015-12-28,26.350000,26.400000,25.299999,25.404999,15.819828,13419060
2015-12-29,25.700001,25.700001,25.344999,25.514999,15.888326,7016850
2015-12-30,25.705000,26.174999,25.549999,25.814999,16.075138,8202430
2015-12-31,26.000000,26.054998,25.705000,25.955000,16.162315,6614200
2016-01-01,26.100000,26.100000,25.400000,25.730000,16.022207,7379460
2016-01-04,25.644999,26.309999,25.355000,25.700001,16.003527,14116560
2016-01-05,25.750000,27.620001,25.750000,27.410000,17.068352,26241510
2016-01-06,27.379999,27.445000,26.615000,26.850000,16.719639,9556570
2016-01-07,26.389999,26.389999,24.830000,25.010000,15.573860,15382920
2016-01-08,25.195000,25.624998,24.914999,25.370001,15.798035,10969550
2016-01-11,24.799999,25.350000,24.459999,25.200001,15.692175,11530940
2016-01-12,25.360001,25.530001,24.360001,24.634998,15.340344,9235950
2016-01-13,24.809999,25.170000,23.709999,24.700001,15.380822,13908170
2016-01-14,23.559999,24.250000,23.170000,23.870001,14.863976,14473680
2016-01-15,24.129999,24.299999,22.840000,22.990000,14.315995,9939860
2016-01-18,23.000000,24.400000,22.530001,23.624998,14.711412,15017490
2016-01-19,23.700001,24.124998,23.129999,23.794998,14.817271,10644940
2016-01-20,23.490000,23.490000,22.674999,23.170000,14.428082,9667150
2016-01-21,23.365000,23.924999,23.139999,23.455000,14.605554,9242030
2016-01-22,23.799999,25.000000,23.780001,24.709999,15.387048,9678610
2016-01-25,24.900000,25.590000,24.900000,25.384998,15.807374,8331880
2016-01-27,25.570000,25.994999,25.379999,25.754999,16.037775,7787270
2016-01-28,25.680000,25.850000,25.254999,25.440001,15.841623,4803280
2016-01-29,25.350000,25.850000,24.754999,25.004999,15.570746,8495380
2016-02-01,25.100000,25.480000,24.660000,24.940001,15.530272,5888300
2016-02-02,25.025000,25.049999,23.000000,23.150000,14.415628,15332360
2016-02-03,22.790001,23.384998,22.150000,22.400000,13.948600,14586510
2016-02-04,22.474998,22.850000,21.914999,22.615000,14.082481,19005880
2016-02-05,21.500000,23.910000,21.500000,23.400000,14.571304,37644010
2016-02-08,23.700001,24.379999,23.280001,23.445000,14.599327,14187190
2016-02-09,23.120001,23.724998,23.000000,23.554998,14.667823,11473280
2016-02-10,23.400000,23.750000,22.740000,23.564999,14.674049,9882780
2016-02-11,23.554998,23.600000,22.120001,22.500000,14.010869,8839410
2016-02-12,22.660000,22.785000,21.129999,21.785000,13.565636,13884440
2016-02-15,22.000000,24.764999,22.000000,24.620001,15.331005,26894610
2016-02-16,24.900000,25.144999,24.304998,24.484999,15.246940,15982220
2016-02-17,24.570000,25.254999,23.809999,25.134998,15.651698,13484180
2016-02-18,25.420000,25.650000,24.330000,25.049999,15.598767,15735350
2016-02-19,24.900000,25.450001,24.695000,25.324999,15.770011,9047100
2016-02-22,25.450001,25.740000,25.170000,25.520000,15.891440,6511780
2016-02-23,25.594999,26.124998,25.200001,25.344999,15.782465,11770050
2016-02-24,25.084999,25.374998,24.674999,24.785000,15.433752,6675210
2016-02-25,24.785000,24.990000,24.459999,24.804998,15.446204,6723320
2016-02-26,25.010000,25.200001,24.340000,24.840000,15.467999,6778130
2016-02-29,24.695000,26.350000,24.530001,24.910000,15.511590,17893450
2016-03-01,25.000000,25.799999,24.670000,25.690001,15.997299,16396460
2016-03-02,26.025000,26.930000,26.000000,26.714998,16.635572,10428470
2016-03-03,27.170000,28.770000,27.170000,28.629999,17.828053,25312540
2016-03-04,28.900000,29.120001,28.474998,28.834999,17.955706,12779780
2016-03-08,28.874998,29.650000,28.639999,29.184999,18.173655,12667880
2016-03-09,28.480000,29.684999,28.129999,29.544998,18.397827,14355960
2016-03-10,29.620001,30.115000,29.340000,29.615000,18.441418,12704450
2016-03-11,29.600000,29.799999,29.020000,29.445000,18.335558,14215250
2016-03-14,29.700001,30.035000,29.520000,29.629999,18.450758,10057390
2016-03-15,29.600000,30.139999,29.414999,29.980000,18.668705,10872340
2016-03-16,29.980000,30.275000,29.420000,29.920000,18.631344,11565620
2016-03-17,30.400000,30.559999,29.500000,29.580000,18.419624,10750120
2016-03-18,29.889999,30.275000,29.719999,30.200001,18.805700,9762790
2016-03-21,30.350000,30.570000,30.080000,30.290001,18.861744,6722420
2016-03-22,30.450001,31.164999,30.115000,30.945000,19.269615,10251680
2016-03-23,31.139999,31.724998,31.074999,31.660000,19.714849,9823100
2016-03-28,31.724998,31.790001,29.775000,30.004999,18.684273,12388000
2016-03-29,30.000000,30.760000,30.000000,30.389999,18.924013,8762800
2016-03-30,30.900000,32.584999,30.540001,32.439999,20.200560,16789390
2016-03-31,32.500000,32.560001,31.459999,31.950001,19.895437,16456250
