Date,Open,High,Low,Close,Adj Close,Volume
2014-10-09,242.880005,249.764999,242.845001,248.024994,237.148468,3052660
2014-10-10,245.505005,249.000000,243.460007,245.130005,234.380432,1920220
2014-10-13,244.000000,249.070007,243.130005,248.130005,237.248871,2662750
2014-10-14,250.110001,254.225006,249.250000,252.164993,241.106918,3385700
2014-10-15,null,null,null,null,null,null
2014-10-16,250.750000,255.199997,245.300003,246.565002,235.752502,3144430
2014-10-17,248.300003,253.195007,247.595001,252.229996,241.169067,2667010
2014-10-20,256.799988,259.200012,255.220001,256.790009,245.529114,1942760
2014-10-21,257.755005,260.494995,257.000000,258.454987,247.121094,1981980
2014-10-22,261.000000,261.429993,256.600006,257.554993,246.260559,1873460
2014-10-27,259.500000,261.890015,258.054993,259.459991,248.082001,1757000
2014-10-28,260.299988,266.500000,260.200012,265.640015,253.991043,4194140
2014-10-29,267.510010,267.799988,263.149994,264.269989,252.681076,2226850
2014-10-30,264.529999,265.200012,262.160004,263.815002,252.246048,2334220
2014-10-31,265.299988,270.600006,265.000000,270.165009,258.317596,3803950
2014-11-03,270.500000,274.299988,269.500000,272.125000,260.191620,2824710
2014-11-05,273.000000,279.899994,272.304993,278.225006,266.024139,3331600
2014-11-07,278.000000,278.089996,272.989990,274.234985,262.209076,2168520
2014-11-10,275.350006,277.010010,273.019989,273.519989,261.525421,2206150
2014-11-11,273.899994,276.200012,270.809998,273.755005,261.750153,2490810
2014-11-12,275.200012,276.799988,273.329987,274.209991,262.185181,2162060
2014-11-13,276.000000,276.200012,269.589996,271.915009,259.990845,2513150
2014-11-14,273.000000,280.644989,272.140015,278.845001,266.616913,7349920
2014-11-17,279.570007,295.000000,279.299988,294.015015,281.121704,7240560
2014-11-18,295.500000,297.785004,292.600006,293.954987,281.064301,4250210
2014-11-19,295.000000,296.799988,290.510010,291.140015,278.372772,3064590
2014-11-20,294.399994,298.700012,291.049988,297.100006,284.071411,2921924
2014-11-21,300.000000,306.750000,297.450012,305.049988,291.672791,2850047
2014-11-24,308.600006,309.750000,306.200012,308.500000,294.971527,2348010
2014-11-25,309.549988,309.799988,301.500000,304.950012,291.577179,2243038
2014-11-26,304.950012,308.649994,303.799988,306.200012,292.772369,1686546
2014-11-27,306.299988,308.450012,303.799988,305.850006,292.437714,1470031
2014-11-28,307.850006,322.500000,307.350006,321.450012,307.353638,3906355
2014-12-01,323.000000,327.100006,317.750000,319.450012,305.441315,2049882
2014-12-02,319.549988,322.750000,311.750000,318.750000,304.772003,3071362
2014-12-03,319.799988,322.899994,316.500000,317.549988,303.624603,1938931
2014-12-04,319.600006,321.000000,314.049988,320.250000,306.206207,1958189
2014-12-05,320.000000,321.000000,316.250000,317.649994,303.720245,1357272
2014-12-08,318.000000,319.850006,312.600006,313.250000,299.513214,1257446
2014-12-09,313.399994,314.600006,305.399994,306.700012,293.250427,1737833
2014-12-10,303.000000,317.700012,303.000000,316.100006,302.238220,1721189
2014-12-11,313.799988,318.649994,310.350006,314.350006,300.564941,1759540
2014-12-12,314.500000,316.799988,309.200012,311.299988,297.648712,1815713
2014-12-15,308.899994,315.899994,307.500000,310.350006,296.740356,1554183
2014-12-16,308.700012,311.100006,293.250000,295.899994,282.924011,3109092
2014-12-17,295.000000,306.399994,287.200012,302.049988,288.804321,3698431
2014-12-18,310.399994,312.649994,304.750000,307.049988,293.585052,2118363
2014-12-19,311.399994,312.000000,303.549988,304.250000,290.907867,1867671
2014-12-22,306.000000,308.500000,303.399994,307.649994,294.158752,1419784
2014-12-23,307.799988,312.350006,306.149994,307.049988,293.585052,1789300
2014-12-24,307.000000,310.000000,305.100006,305.850006,292.437714,1234271
2014-12-26,306.399994,309.649994,306.149994,307.649994,294.158752,1235355
2014-12-29,308.500000,310.000000,306.799988,307.399994,293.919708,1024539
2014-12-30,307.600006,310.750000,305.899994,309.799988,296.214478,1102525
2014-12-31,310.000000,312.600006,310.000000,311.850006,298.174591,731539
2015-01-01,312.000000,315.000000,311.000000,313.950012,300.182526,864506
2015-01-02,314.799988,318.000000,314.600006,315.250000,301.425476,1911714
2015-01-05,316.899994,316.899994,310.350006,312.600006,298.891724,1857756
2015-01-06,310.000000,310.750000,298.700012,299.950012,286.796448,2185348
2015-01-07,300.000000,302.850006,295.399994,300.350006,287.178894,1926894
2015-01-08,305.100006,306.399994,302.250000,304.700012,291.338165,1138384
2015-01-09,307.000000,308.399994,302.000000,303.299988,289.999512,1073080
2015-01-12,304.000000,307.700012,301.100006,307.049988,293.585052,1831952
2015-01-13,307.500000,310.649994,304.200012,305.049988,291.672791,1312573
2015-01-14,304.799988,307.000000,302.250000,304.750000,291.385956,1230375
2015-01-15,320.799988,323.649994,314.049988,320.049988,306.014984,4594540
2015-01-16,320.649994,320.649994,313.200012,315.600006,301.760132,1633076
2015-01-19,316.549988,317.750000,312.350006,313.100006,299.369781,1576235
2015-01-20,314.149994,319.750000,314.149994,318.049988,304.102692,1645389
2015-01-21,319.299988,327.500000,319.200012,325.850006,311.560669,3304551
2015-01-22,326.000000,327.399994,321.750000,324.399994,310.174225,1561959
2015-01-23,328.000000,332.500000,324.600006,327.350006,312.994904,1782791
2015-01-27,329.700012,331.950012,322.700012,329.799988,315.337402,1578195
2015-01-28,330.149994,335.899994,328.250000,334.450012,319.783539,1561750
2015-01-29,332.799988,333.500000,325.100006,326.750000,312.421173,1238834
2015-01-30,329.000000,330.399994,307.700012,310.000000,296.405701,3260291
2015-02-02,309.950012,312.000000,305.350006,307.799988,294.302185,1878937
2015-02-03,311.000000,311.700012,299.000000,300.149994,286.987671,3792124
2015-02-04,303.000000,303.700012,292.299988,293.200012,280.342438,2987707
2015-02-05,293.500000,297.899994,289.200012,290.799988,278.047668,2573433
2015-02-06,291.500000,294.799988,286.149994,290.350006,277.617432,2329975
2015-02-09,290.000000,292.799988,278.100006,279.750000,267.482269,3007086
2015-02-10,278.000000,290.850006,276.000000,287.149994,274.557709,3355574
2015-02-11,290.500000,293.649994,284.000000,286.000000,273.458160,2258342
2015-02-12,288.500000,289.000000,278.450012,284.399994,271.928314,3177460
2015-02-13,287.600006,307.899994,285.500000,307.049988,293.585052,8569557
2015-02-16,310.899994,313.149994,305.049988,306.799988,293.346039,2604026
2015-02-18,307.200012,308.000000,302.149994,305.549988,292.150848,1451875
2015-02-19,306.700012,307.450012,296.850006,302.350006,289.091217,2222916
2015-02-20,302.299988,306.500000,297.299988,302.250000,288.995605,2071754
2015-02-23,303.350006,304.600006,294.299988,296.250000,283.258698,1652801
2015-02-24,297.600006,298.899994,292.100006,296.149994,283.163086,1914969
2015-02-25,298.000000,300.450012,295.000000,295.549988,282.589355,1227160
2015-02-26,297.899994,297.899994,288.299988,289.549988,276.852478,1505958
2015-02-27,291.950012,300.750000,290.250000,299.950012,286.796448,1991361
2015-02-28,null,null,null,null,null,null
2015-03-02,305.299988,306.000000,297.000000,301.899994,288.660919,1949571
2015-03-03,304.000000,305.350006,300.000000,302.750000,289.473663,1671259
2015-03-04,313.200012,315.799988,292.200012,294.200012,281.298584,4888643
2015-03-05,294.500000,296.200012,289.750000,293.649994,280.772675,2185870
2015-03-09,292.500000,294.000000,288.899994,290.649994,277.904266,1636250
2015-03-10,291.399994,293.250000,285.100006,287.600006,274.988007,1915794
2015-03-11,288.549988,291.000000,284.149994,285.149994,272.645447,2164441
2015-03-12,288.100006,289.500000,286.649994,287.200012,274.605560,1222421
2015-03-13,290.000000,291.000000,280.000000,280.850006,268.534027,2180212
2015-03-16,282.950012,283.799988,280.200012,281.649994,269.298950,2129165
2015-03-17,283.350006,283.850006,279.799988,282.799988,270.398499,1414194
2015-03-18,284.250000,288.200012,282.100006,286.600006,274.031860,1610191
2015-03-19,290.149994,290.500000,280.750000,281.549988,269.203308,1503591
2015-03-20,281.549988,282.299988,277.000000,278.350006,266.143677,1401237
2015-03-23,280.000000,280.899994,273.549988,274.700012,262.653717,1355033
2015-03-24,274.799988,276.250000,269.250000,270.399994,258.542267,2296663
2015-03-25,271.000000,272.000000,265.000000,265.350006,253.713745,1613834
2015-03-26,265.000000,265.799988,255.250000,256.899994,245.634262,2551714
2015-03-27,258.649994,264.850006,256.000000,263.549988,251.992661,2322710
2015-03-30,266.299988,269.299988,263.049988,267.899994,256.151886,1259601
2015-03-31,269.299988,271.200012,266.000000,267.000000,255.291397,1468852
2015-04-01,266.899994,274.549988,263.649994,273.450012,261.458557,1182971
2015-04-06,275.000000,275.549988,271.100006,274.549988,262.510284,1250511
2015-04-07,275.100006,276.299988,270.350006,271.899994,259.976471,1686417
2015-04-08,271.799988,277.000000,271.799988,273.600006,261.601959,948936
2015-04-09,274.500000,281.350006,272.649994,280.450012,268.151550,2941107
2015-04-10,281.000000,287.399994,280.450012,285.649994,273.123505,1418795
2015-04-13,288.000000,288.500000,283.200012,285.450012,272.932281,1650847
2015-04-15,287.000000,294.500000,286.000000,290.000000,277.282776,1511654
2015-04-16,290.000000,293.700012,286.299988,291.450012,278.669159,1256502
2015-04-17,291.799988,294.399994,289.000000,291.049988,278.286713,1123064
2015-04-20,290.950012,293.000000,284.750000,287.450012,274.844604,1079809
2015-04-21,287.000000,291.000000,281.600006,289.049988,276.374420,1230373
2015-04-22,290.049988,293.000000,275.950012,284.100006,271.641510,1615547
2015-04-23,285.100006,287.200012,276.299988,277.250000,265.091888,1706678
2015-04-24,279.000000,279.350006,274.350006,275.649994,263.562042,965244
2015-04-27,276.500000,277.000000,266.149994,267.149994,255.434814,1091355
2015-04-28,268.000000,273.399994,265.399994,272.399994,260.454559,1187984
2015-04-29,272.000000,273.399994,269.700012,271.799988,259.880859,862637
2015-04-30,271.500000,273.350006,266.950012,270.049988,258.207611,1261259
2015-05-04,274.000000,278.000000,271.500000,277.299988,265.139709,872315
2015-05-05,277.500000,277.500000,271.649994,272.149994,260.215515,1008555
2015-05-06,271.899994,273.649994,263.350006,265.299988,253.665939,1863980
2015-05-07,264.000000,267.250000,259.950012,261.299988,249.841324,1328244
2015-05-08,264.100006,267.799988,260.049988,261.799988,250.319397,1563571
2015-05-11,264.700012,277.000000,262.549988,276.049988,263.944519,3357139
2015-05-12,275.899994,276.000000,266.299988,267.399994,255.673828,1446092
2015-05-13,269.549988,275.149994,268.250000,274.149994,262.127838,1689594
2015-05-14,273.899994,282.000000,272.750000,280.649994,268.342773,1579757
2015-05-15,282.200012,288.100006,282.200012,287.350006,274.748993,2258513
2015-05-18,289.700012,290.000000,285.549988,288.750000,276.087585,1522444
2015-05-19,289.799988,291.500000,286.149994,288.299988,275.657318,1814740
2015-05-20,290.000000,294.649994,289.500000,291.799988,279.003815,1799545
2015-05-21,294.399994,294.700012,288.250000,289.350006,276.661255,1461866
2015-05-22,292.350006,305.000000,280.799988,282.450012,270.063873,9541299
2015-05-25,280.000000,284.149994,276.200012,277.700012,265.522156,2510256
2015-05-26,280.000000,280.850006,275.850006,277.250000,265.091888,1400467
2015-05-27,276.899994,281.450012,274.350006,280.649994,268.342773,1759126
2015-05-28,280.200012,280.250000,276.200012,277.500000,268.681671,1683317
2015-05-29,278.000000,281.500000,277.200012,278.149994,269.311005,1683864
2015-06-01,279.000000,281.950012,277.600006,278.149994,269.311005,1331528
2015-06-02,278.500000,279.500000,265.500000,266.250000,257.789185,3382530
2015-06-03,267.149994,268.000000,255.100006,257.549988,249.365631,2706069
2015-06-04,260.000000,261.399994,253.800003,257.600006,249.414063,2148129
2015-06-05,257.399994,261.700012,255.600006,257.799988,249.607681,1426998
2015-06-08,258.799988,259.950012,252.949997,254.850006,246.751450,1315200
2015-06-09,255.000000,258.000000,253.899994,257.399994,249.220413,1539643
2015-06-10,258.299988,262.399994,258.299988,260.049988,251.786163,1075083
2015-06-11,262.000000,262.950012,252.850006,253.850006,245.783234,1678946
2015-06-12,254.000000,255.500000,251.899994,253.949997,245.880035,1146614
2015-06-15,254.300003,255.750000,249.149994,250.550003,242.588074,1556523
2015-06-16,251.000000,255.750000,249.149994,254.600006,246.509384,1612446
2015-06-17,256.000000,257.000000,253.649994,255.100006,246.993500,1732625
2015-06-18,256.049988,260.899994,255.250000,258.049988,249.849731,1580553
2015-06-19,260.000000,262.850006,258.200012,260.149994,251.883011,1165503
2015-06-22,260.799988,267.200012,260.700012,265.850006,257.401917,1473977
2015-06-23,269.000000,270.950012,266.500000,267.649994,259.144684,1655659
2015-06-24,268.000000,268.350006,261.000000,262.500000,254.158356,847805
2015-06-25,261.000000,266.000000,259.100006,265.000000,256.578918,1450527
2015-06-26,264.000000,266.500000,261.100006,265.049988,256.627289,1285051
2015-06-29,258.000000,260.350006,255.000000,259.549988,251.302078,2869055
2015-06-30,259.250000,263.500000,257.750000,262.799988,254.448792,2245542
2015-07-01,262.000000,269.500000,262.000000,267.600006,259.096283,1250209
2015-07-02,268.500000,271.250000,266.399994,267.399994,258.902618,898813
2015-07-03,267.899994,269.899994,266.799988,268.850006,260.306549,694589
2015-07-06,262.549988,271.700012,261.899994,270.899994,262.291382,1061015
2015-07-07,270.600006,274.600006,270.250000,272.700012,264.034241,773533
2015-07-08,269.899994,271.000000,265.600006,267.399994,258.902618,1020382
2015-07-09,267.000000,271.299988,267.000000,267.750000,259.241486,748675
2015-07-10,270.000000,271.000000,266.649994,270.500000,261.904114,723805
2015-07-13,271.500000,274.250000,267.950012,273.549988,264.857178,995316
2015-07-14,274.000000,274.250000,267.750000,268.600006,260.064484,816083
2015-07-15,268.799988,271.700012,267.549988,268.299988,259.774017,636166
2015-07-16,269.799988,272.200012,268.250000,271.750000,263.114380,786354
2015-07-17,272.899994,273.850006,270.649994,271.049988,262.436646,559254
2015-07-20,272.000000,272.500000,266.149994,267.350006,258.854218,785885
2015-07-21,267.450012,269.700012,263.500000,264.250000,255.852722,584471
2015-07-22,264.000000,269.899994,262.100006,268.649994,260.112885,724394
2015-07-23,270.000000,271.799988,267.299988,269.500000,260.935883,753651
2015-07-24,270.000000,270.600006,262.250000,263.500000,255.126572,677739
2015-07-27,263.649994,263.700012,258.500000,259.049988,250.817963,774182
2015-07-28,259.500000,263.850006,258.399994,259.350006,251.108444,786894
2015-07-29,260.149994,260.850006,252.399994,253.699997,245.637985,1266973
2015-07-30,253.699997,259.399994,253.699997,256.899994,248.736282,1048147
2015-07-31,258.899994,273.299988,257.799988,270.399994,261.807312,3267367
2015-08-03,270.700012,282.700012,270.000000,281.049988,272.118835,2279764
2015-08-04,282.899994,289.850006,276.750000,288.200012,279.041656,2959912
2015-08-05,289.000000,291.850006,284.500000,285.350006,276.282227,1144843
2015-08-06,286.200012,290.649994,282.149994,288.250000,279.090057,1209780
2015-08-07,288.250000,288.500000,280.250000,281.399994,272.457733,974810
2015-08-10,281.700012,286.000000,280.700012,283.100006,274.103699,1074550
2015-08-11,286.000000,289.500000,268.250000,269.299988,260.742249,5134060
2015-08-12,267.700012,267.750000,255.000000,256.450012,248.300613,3216358
2015-08-13,259.549988,262.850006,258.299988,259.399994,251.156860,1519223
2015-08-14,261.399994,269.500000,259.350006,268.450012,259.919281,2069038
2015-08-17,272.049988,281.799988,270.600006,279.049988,270.182404,2977291
2015-08-18,281.399994,287.899994,275.600006,283.950012,274.926697,2409507
2015-08-19,283.100006,285.799988,275.850006,278.049988,269.214203,1464277
2015-08-20,278.700012,281.649994,268.100006,270.450012,261.855713,1726902
2015-08-21,263.000000,268.700012,256.600006,267.399994,258.902618,1935143
2015-08-24,255.000000,257.850006,242.300003,245.500000,237.698563,4080271
2015-08-25,249.000000,254.800003,240.100006,253.399994,245.347504,2720627
2015-08-26,253.699997,253.699997,245.250000,245.800003,237.989029,1970965
2015-08-27,251.500000,252.199997,248.100006,249.449997,241.523041,1313300
2015-08-28,254.000000,255.949997,247.550003,249.250000,241.329391,1555330
2015-08-31,249.000000,251.449997,245.300003,247.100006,239.247726,1820139
2015-09-01,245.100006,245.100006,238.000000,239.100006,231.501953,2329747
2015-09-02,241.800003,243.000000,230.050003,230.600006,223.272064,3178008
2015-09-03,233.899994,235.500000,231.149994,232.600006,225.208496,1976804
2015-09-04,232.500000,232.500000,224.250000,225.050003,217.898422,2524425
2015-09-07,226.899994,227.699997,220.600006,221.699997,214.654861,1948821
2015-09-08,222.800003,230.000000,221.250000,228.300003,221.045151,1902841
2015-09-09,234.100006,234.300003,229.250000,231.550003,224.191864,1601153
2015-09-10,227.800003,230.000000,224.250000,227.600006,220.367401,1609894
2015-09-11,230.500000,233.300003,228.199997,230.149994,222.836349,1453803
2015-09-14,231.899994,235.949997,230.050003,235.149994,227.677460,1137995
2015-09-15,235.149994,238.350006,232.750000,233.800003,226.370361,1404116
2015-09-16,236.800003,237.600006,235.149994,236.649994,229.129776,943128
2015-09-18,239.000000,246.149994,239.000000,242.350006,234.648666,1846842
2015-09-21,240.000000,247.000000,237.500000,245.149994,237.359680,1310460
2015-09-22,247.899994,248.500000,236.550003,237.899994,230.340057,1407104
2015-09-23,236.000000,241.850006,233.649994,240.100006,232.470169,1389774
2015-09-24,240.000000,241.500000,238.250000,239.149994,231.550339,876104
2015-09-28,241.000000,243.699997,238.600006,239.550003,231.937637,1044011
2015-09-29,237.000000,245.399994,232.300003,242.000000,234.309784,3161573
2015-09-30,245.000000,246.500000,236.000000,237.250000,229.710739,1744128
2015-10-01,242.000000,242.000000,234.899994,235.399994,227.919510,1274231
2015-10-05,238.000000,240.800003,237.399994,239.850006,232.228119,1050347
2015-10-06,242.199997,243.000000,237.699997,240.250000,232.615402,1201590
2015-10-07,240.250000,244.000000,239.000000,243.350006,235.616898,1110917
2015-10-08,243.000000,245.149994,241.050003,243.350006,235.616898,986830
2015-10-09,245.699997,247.800003,240.899994,243.199997,235.471649,1290028
2015-10-12,244.000000,245.500000,241.500000,244.500000,236.730347,887430
2015-10-13,244.000000,247.250000,242.149994,243.399994,235.665283,1064111
2015-10-14,243.300003,246.750000,243.250000,244.250000,236.488281,662273
2015-10-15,245.500000,249.750000,245.399994,248.949997,241.038925,1299266
2015-10-16,250.000000,257.000000,248.199997,254.899994,246.799850,1221370
2015-10-19,256.500000,257.899994,253.600006,254.500000,246.412552,755880
2015-10-20,255.250000,256.899994,253.149994,254.449997,246.364151,611799
2015-10-21,254.399994,255.850006,248.600006,249.699997,241.765091,764236
2015-10-23,252.550003,254.750000,251.699997,252.850006,244.815002,566589
2015-10-26,255.000000,255.899994,250.449997,251.149994,243.169022,908520
2015-10-27,251.149994,252.199997,248.050003,248.649994,240.748459,599139
2015-10-28,248.250000,249.350006,241.000000,242.000000,234.309784,1227774
2015-10-29,241.649994,242.000000,236.550003,237.100006,229.565506,1049640
2015-10-30,238.500000,240.350006,235.250000,237.199997,229.662308,977433
2015-11-02,238.699997,238.699997,232.850006,236.899994,229.371841,1100526
2015-11-03,239.449997,239.750000,235.250000,236.199997,228.694092,872950
2015-11-04,239.000000,240.350006,237.000000,238.449997,230.872589,666193
2015-11-05,238.649994,239.100006,233.399994,234.199997,226.757645,1227784
2015-11-06,235.199997,244.699997,233.100006,243.250000,235.520065,3357717
2015-11-09,236.500000,248.350006,235.600006,246.100006,238.279495,1805810
2015-11-10,245.399994,247.250000,240.199997,241.300003,233.632034,1144486
2015-11-13,242.399994,242.399994,238.000000,240.199997,232.566971,928095
2015-11-16,239.500000,248.850006,239.199997,247.949997,240.070709,1452615
2015-11-17,250.000000,251.500000,246.949997,248.000000,240.119110,1158220
2015-11-18,247.199997,248.800003,239.750000,241.050003,233.389969,1088954
2015-11-19,243.500000,245.050003,241.600006,243.850006,236.100998,802430
2015-11-20,244.000000,249.449997,242.100006,243.000000,235.278000,1010658
2015-11-23,244.000000,245.149994,240.750000,242.899994,235.181168,807622
2015-11-24,242.500000,243.899994,241.000000,241.500000,233.825684,649830
2015-11-26,241.550003,244.800003,241.100006,242.750000,235.035950,687265
2015-11-27,242.800003,250.149994,242.800003,249.550003,241.619858,1564631
2015-11-30,250.000000,252.899994,248.750000,250.449997,242.491257,901977
2015-12-01,250.449997,251.850006,249.000000,249.300003,241.377823,2243838
2015-12-02,250.100006,250.649994,244.149994,244.750000,236.972397,730039
2015-12-03,244.750000,244.750000,240.250000,241.149994,233.486786,749906
2015-12-04,240.000000,242.000000,238.149994,240.949997,233.293152,920525
2015-12-07,242.199997,243.000000,238.449997,239.149994,231.550339,674630
2015-12-08,238.199997,240.100006,235.199997,235.899994,228.403625,794606
2015-12-09,236.000000,238.199997,233.649994,234.350006,226.902893,873487
2015-12-10,236.600006,236.949997,230.399994,231.949997,224.579147,1455180
2015-12-11,233.000000,233.899994,225.100006,227.100006,219.883270,1845669
2015-12-14,226.000000,227.899994,224.300003,226.500000,219.302338,1215935
2015-12-15,226.949997,227.699997,224.000000,226.100006,218.915054,1133088
2015-12-16,227.300003,229.649994,225.550003,227.300003,220.076920,1184222
2015-12-17,230.000000,232.500000,228.699997,231.000000,223.659348,1046507
2015-12-18,230.500000,232.399994,226.000000,226.649994,219.447571,1607912
2015-12-21,226.750000,230.949997,226.649994,230.350006,223.029999,998240
2015-12-22,232.100006,232.300003,227.550003,228.300003,221.045151,1133514
2015-12-23,229.800003,231.199997,229.300003,229.899994,222.594284,818385
2015-12-24,230.500000,231.149994,227.899994,228.649994,221.384003,610364
2015-12-28,228.649994,230.050003,228.000000,228.850006,221.577667,714172
2015-12-29,229.850006,229.899994,227.699997,228.500000,221.238785,499826
2015-12-30,229.250000,229.550003,224.850006,225.800003,218.624588,1352460
2015-12-31,226.100006,226.600006,224.000000,224.399994,217.269058,1177836
2016-01-01,225.000000,228.899994,224.500000,227.649994,220.415787,1116988
2016-01-04,227.399994,227.399994,220.500000,220.949997,213.928711,1712144
2016-01-05,222.199997,223.000000,217.750000,218.250000,211.314514,1967198
2016-01-06,218.250000,219.899994,216.300003,217.000000,210.104233,1495570
2016-01-07,215.000000,215.000000,209.000000,209.550003,202.890961,2310928
2016-01-08,211.449997,212.550003,208.500000,208.949997,202.310028,1498892
2016-01-11,207.000000,207.600006,202.649994,204.300003,197.807800,2215131
2016-01-12,205.000000,205.500000,199.100006,199.850006,193.499222,2294892
2016-01-13,201.000000,202.350006,194.100006,200.949997,194.564255,2839483
2016-01-14,197.449997,201.399994,194.449997,195.800003,189.577927,2100876
2016-01-15,197.500000,198.000000,181.149994,184.750000,178.879059,3289601
2016-01-18,185.000000,187.500000,179.300003,181.100006,175.345047,3987880
2016-01-19,183.800003,187.250000,181.850006,183.100006,177.281494,2348244
2016-01-20,180.800003,180.800003,171.600006,173.699997,168.180206,3560531
2016-01-21,177.000000,178.750000,172.449997,175.850006,170.261887,3304691
2016-01-22,177.100006,185.000000,177.100006,184.300003,178.443375,2513103
2016-01-25,187.899994,188.800003,182.050003,182.899994,177.087845,1700105
2016-01-27,184.899994,186.100006,181.250000,184.300003,178.443375,2380658
2016-01-28,184.500000,186.199997,182.500000,185.350006,179.460007,1244585
2016-01-29,184.199997,185.550003,178.199997,179.949997,174.231598,2795659
2016-02-01,182.000000,182.500000,172.350006,172.899994,167.405609,2805484
2016-02-02,173.000000,177.399994,168.500000,169.449997,164.065262,3963363
2016-02-03,168.199997,168.199997,163.449997,166.050003,160.773300,3399078
2016-02-04,168.899994,169.699997,160.800003,163.050003,157.868637,2595289
2016-02-05,164.000000,169.250000,162.350006,168.199997,162.854980,2475508
2016-02-08,170.000000,176.800003,168.699997,172.050003,166.582642,2909278
2016-02-09,169.699997,172.600006,166.000000,167.000000,161.693115,2672324
2016-02-10,165.100006,166.300003,158.050003,158.949997,153.898926,3674507
2016-02-11,159.949997,167.449997,152.100006,154.199997,149.299866,9834525
2016-02-12,157.000000,157.600006,148.300003,154.949997,150.026031,5166258
2016-02-15,158.100006,169.800003,157.149994,167.250000,161.935165,4511775
2016-02-16,170.800003,171.000000,155.899994,156.399994,151.429947,5059940
2016-02-17,155.350006,160.800003,151.399994,159.149994,154.092560,4317886
2016-02-18,161.600006,163.600006,156.350006,159.550003,154.479858,3245708
2016-02-19,158.300003,165.000000,157.000000,164.649994,159.417786,2675819
2016-02-22,165.800003,166.800003,163.800003,164.949997,159.708252,1732629
2016-02-23,165.000000,165.149994,158.000000,158.449997,153.414810,3359454
2016-02-24,156.199997,160.750000,155.350006,156.699997,151.720428,2612373
2016-02-25,157.600006,158.149994,151.300003,151.899994,147.072952,2781627
2016-02-26,155.300003,158.500000,152.750000,156.250000,151.284729,2664596
2016-02-29,158.750000,163.899994,153.199997,158.399994,153.366394,9080674
2016-03-01,160.000000,163.000000,159.000000,162.199997,157.045654,2941008
2016-03-02,172.500000,183.000000,171.000000,180.850006,175.102997,7051639
2016-03-03,184.000000,184.750000,178.550003,182.500000,176.700562,3884782
2016-03-04,183.399994,189.800003,178.550003,188.399994,182.413055,4418205
2016-03-08,187.000000,187.500000,181.399994,183.649994,177.814011,3064239
2016-03-09,180.649994,183.949997,178.800003,183.449997,177.620377,2757274
2016-03-10,184.500000,184.800003,179.449997,180.649994,174.909348,2264920
2016-03-11,180.199997,182.649994,177.699997,180.350006,174.618896,2656995
2016-03-14,182.350006,183.399994,180.699997,181.899994,176.119629,1627470
2016-03-15,182.000000,186.100006,181.850006,185.250000,179.363174,2106123
2016-03-16,184.800003,185.899994,181.649994,185.100006,179.217941,1853901
2016-03-17,188.000000,189.250000,184.649994,186.149994,180.234573,2004636
2016-03-18,186.449997,192.000000,186.000000,191.050003,184.978867,2161579
2016-03-21,193.750000,197.149994,193.149994,196.649994,190.400909,1890663
2016-03-22,197.699997,198.000000,194.500000,197.399994,191.127060,1983301
2016-03-23,197.000000,197.449997,195.199997,196.800003,190.546143,1151510
2016-03-28,196.800003,198.050003,187.699997,188.449997,182.461487,2165388
2016-03-29,188.800003,191.250000,186.800003,189.500000,183.478119,1639587
2016-03-30,191.500000,198.250000,190.600006,197.550003,191.272308,2149916
2016-03-31,198.000000,198.750000,192.699997,194.300003,188.125580,2515892
2016-04-01,194.000000,197.250000,192.050003,195.699997,189.481094,2072396
2016-04-04,198.000000,198.000000,192.899994,195.000000,188.803345,1632477
2016-04-05,193.000000,194.649994,183.449997,184.500000,178.637009,4328825
2016-04-06,185.000000,185.649994,182.500000,183.949997,178.104477,1778378
2016-04-07,184.050003,185.649994,181.149994,182.100006,176.313278,1857411
2016-04-08,181.199997,183.800003,180.350006,183.100006,177.281494,1546393
2016-04-11,183.600006,188.899994,182.000000,188.149994,182.171021,2004726
2016-04-12,188.300003,190.000000,186.399994,187.699997,181.735321,1402477
2016-04-13,191.100006,193.699997,190.850006,191.750000,185.656616,1890928
2016-04-18,191.649994,191.699997,185.800003,186.850006,180.912338,1276445
2016-04-20,188.399994,188.649994,184.300003,187.300003,181.348038,1965713
2016-04-21,190.000000,197.350006,190.000000,194.199997,188.028748,3115164
2016-04-22,193.050003,201.250000,191.800003,199.899994,193.547623,4435130
2016-04-25,201.000000,202.500000,195.949997,197.300003,191.030243,2266852
2016-04-26,196.649994,201.399994,194.600006,200.850006,194.467438,2179231
2016-04-27,201.100006,201.100006,196.000000,196.500000,190.255676,1603074
2016-04-28,196.500000,198.250000,191.500000,192.149994,186.043900,2591182
2016-04-29,191.649994,194.000000,186.649994,188.949997,182.945587,2639631
2016-05-02,188.000000,188.500000,186.000000,186.399994,180.476608,1384041
2016-05-03,187.300003,189.300003,183.750000,184.199997,178.346542,1917761
2016-05-04,183.949997,184.250000,179.600006,180.100006,174.376831,2083677
2016-05-05,180.550003,182.399994,178.600006,180.449997,174.715698,2396487
2016-05-06,180.500000,185.000000,180.199997,184.399994,178.540176,2299426
2016-05-09,186.149994,189.199997,185.250000,188.649994,182.655121,1469707
2016-05-10,188.500000,190.000000,186.850006,189.300003,183.284485,1197693
2016-05-11,185.649994,188.600006,184.300003,184.949997,179.072693,1420234
2016-05-12,187.100006,189.399994,185.449997,188.399994,182.413055,2216583
