Date,Open,High,Low,Close,Adj Close,Volume
2012-01-07,null,null,null,null,null,null
2012-01-09,327.950012,327.950012,319.850006,326.549988,280.473389,305504
2012-01-10,328.000000,347.500000,328.000000,344.924988,296.255676,681872
2012-01-11,345.850006,345.850006,334.549988,339.399994,291.510254,533610
2012-01-12,340.350006,344.000000,335.750000,342.399994,294.086945,450130
2012-01-13,344.600006,349.250000,341.049988,345.975006,297.157471,684272
2012-01-16,344.500000,346.000000,341.125000,344.450012,295.847717,388974
2012-01-17,347.500000,354.700012,345.350006,353.000000,303.191284,464282
2012-01-18,353.524994,355.000000,337.024994,342.975006,294.580872,826934
2012-01-19,348.450012,348.450012,335.549988,337.200012,289.620667,769144
2012-01-20,339.000000,340.000000,323.024994,328.200012,281.890594,1361566
2012-01-23,329.000000,333.000000,327.450012,330.799988,284.123718,721126
2012-01-24,331.399994,344.549988,328.750000,342.575012,294.237274,709190
2012-01-25,345.000000,346.500000,340.575012,343.274994,294.838501,330474
2012-01-27,346.250000,352.100006,342.500000,349.049988,299.798553,593552
2012-01-30,347.100006,349.500000,330.625000,332.600006,285.669739,444022
2012-01-31,337.350006,338.950012,332.049988,336.424988,288.955048,516584
2012-02-01,336.100006,349.500000,336.100006,344.274994,295.697418,967236
2012-02-02,349.350006,355.325012,345.075012,349.899994,300.528687,616280
2012-02-03,350.100006,358.825012,348.450012,355.299988,305.166718,796094
2012-02-06,360.000000,361.924988,351.000000,354.950012,304.866119,491668
2012-02-07,356.399994,360.000000,342.750000,344.725006,296.083923,1329644
2012-02-08,341.799988,348.700012,336.125000,343.375000,294.924408,766670
2012-02-09,342.000000,352.000000,341.250000,350.274994,300.850769,380258
2012-02-10,351.500000,355.899994,342.625000,345.524994,296.771027,673476
2012-02-13,346.000000,353.774994,346.000000,351.700012,302.074707,375346
2012-02-14,352.774994,359.850006,352.399994,358.500000,307.915222,522660
2012-02-15,362.500000,374.950012,362.450012,367.700012,315.817139,1141778
2012-02-16,369.450012,369.450012,356.750000,362.725006,311.544067,533512
2012-02-17,368.500000,376.299988,365.075012,374.649994,321.786438,880516
2012-02-21,374.700012,383.200012,369.000000,379.975006,326.360046,556106
2012-02-22,382.500000,383.424988,368.450012,370.875000,318.544098,379458
2012-02-23,370.500000,372.325012,359.000000,362.299988,311.179047,318962
2012-02-24,368.100006,369.575012,360.049988,364.625000,313.175964,291114
2012-02-27,365.000000,365.725006,345.625000,347.825012,298.746429,327346
2012-02-28,350.000000,355.500000,349.125000,352.100006,302.418243,405090
2012-02-29,354.000000,358.750000,345.024994,353.825012,303.899872,481460
2012-03-01,354.950012,354.950012,334.575012,340.825012,292.734192,749788
2012-03-02,344.000000,344.575012,337.250000,339.924988,291.961182,463790
2012-03-03,342.450012,342.450012,337.875000,338.725006,290.930511,28476
2012-03-05,340.500000,341.975006,334.200012,338.075012,290.372223,506978
2012-03-06,338.500000,345.750000,336.000000,340.225006,292.218842,271668
2012-03-07,335.750000,340.825012,333.500000,336.875000,289.341553,262280
2012-03-09,341.500000,342.000000,330.549988,338.125000,290.415161,568330
2012-03-12,344.000000,344.950012,331.000000,331.774994,284.961121,344850
2012-03-13,332.500000,334.500000,326.399994,328.450012,282.105316,605176
2012-03-14,332.500000,340.700012,330.950012,334.825012,287.580780,553346
2012-03-15,334.500000,334.975006,328.274994,329.549988,283.050110,300860
2012-03-16,326.575012,348.399994,325.000000,338.475006,290.715820,1455534
2012-03-19,342.000000,348.500000,341.500000,344.350006,295.761780,682130
2012-03-20,344.500000,348.950012,340.174988,342.750000,294.387573,380514
2012-03-21,341.000000,350.774994,341.000000,349.450012,300.142181,531684
2012-03-22,349.000000,353.000000,340.000000,341.799988,293.571564,398284
2012-03-23,340.000000,347.000000,337.500000,344.375000,295.783264,262146
2012-03-26,344.000000,344.000000,337.549988,340.924988,292.820068,264610
2012-03-27,345.000000,345.000000,339.000000,343.424988,294.967285,273358
2012-03-28,341.000000,347.000000,338.500000,341.125000,292.991882,273446
2012-03-29,337.500000,341.000000,336.299988,339.024994,291.188171,135234
2012-03-30,339.250000,349.950012,338.549988,348.450012,299.283295,296108
2012-04-02,354.000000,356.399994,349.149994,354.250000,304.264893,328662
2012-04-03,357.500000,358.500000,351.725006,353.774994,303.856934,168756
2012-04-04,352.000000,352.700012,347.250000,349.750000,300.399872,105268
2012-04-09,350.000000,350.000000,341.500000,342.274994,293.979614,113182
2012-04-10,342.250000,347.500000,341.274994,346.899994,297.951996,144884
2012-04-11,344.524994,350.250000,344.250000,347.600006,298.553223,199970
2012-04-12,347.649994,351.000000,345.075012,347.674988,298.617676,188326
2012-04-13,351.174988,354.825012,345.000000,346.075012,297.243408,202460
2012-04-16,345.024994,346.024994,340.649994,343.850006,295.332336,120764
2012-04-17,344.000000,345.750000,339.524994,342.225006,293.936615,360020
2012-04-18,345.000000,347.450012,343.049988,346.174988,297.329254,175876
2012-04-19,346.000000,354.950012,346.000000,353.125000,303.298645,312460
2012-04-20,355.000000,364.750000,352.149994,363.325012,312.059418,583904
2012-04-23,362.524994,367.000000,353.500000,357.524994,307.077759,380830
2012-04-24,360.000000,360.000000,349.075012,357.975006,307.464325,344244
2012-04-25,355.000000,357.725006,350.774994,351.875000,302.225037,207128
2012-04-26,352.549988,356.799988,350.100006,351.975006,302.310913,215868
2012-04-27,352.549988,360.750000,352.500000,356.250000,305.982727,650784
2012-04-30,359.000000,360.250000,351.125000,355.075012,304.973541,153266
2012-05-02,356.899994,360.500000,355.500000,357.475006,307.034882,215874
2012-05-03,357.500000,357.500000,351.049988,352.649994,302.890686,114166
2012-05-04,348.375000,351.000000,341.649994,343.924988,295.396759,312898
2012-05-07,341.825012,349.000000,334.674988,345.549988,296.792480,288140
2012-05-08,347.500000,349.500000,337.500000,338.450012,290.694305,161772
2012-05-09,335.500000,335.500000,323.774994,327.575012,281.353760,344390
2012-05-10,330.000000,338.500000,326.700012,330.625000,283.973419,319928
2012-05-11,330.000000,331.000000,321.200012,327.575012,281.353760,349780
2012-05-14,329.500000,334.950012,327.700012,329.125000,282.685059,194106
2012-05-15,327.500000,330.000000,324.299988,328.700012,282.320007,326208
2012-05-16,318.000000,329.950012,318.000000,328.325012,281.997955,192670
2012-05-17,331.625000,332.174988,316.500000,318.075012,273.194244,239766
2012-05-18,316.975006,324.000000,310.875000,321.975006,276.543945,341394
2012-05-21,321.750000,326.750000,319.000000,323.725006,278.047028,122468
2012-05-22,327.500000,328.000000,318.049988,319.299988,274.246368,162126
2012-05-23,321.950012,323.774994,317.100006,321.975006,276.543945,237168
2012-05-24,325.500000,328.000000,317.399994,325.575012,279.636017,304020
2012-05-25,324.500000,327.475006,318.049988,319.075012,274.053162,286142
2012-05-28,322.500000,328.049988,320.950012,327.125000,280.967255,175590
2012-05-29,328.500000,330.500000,326.125000,328.125000,281.826172,137056
2012-05-30,329.500000,331.399994,324.549988,328.600006,282.234161,800994
2012-05-31,328.200012,328.750000,324.000000,325.850006,279.872162,245498
2012-06-01,325.000000,327.450012,319.674988,322.424988,276.930420,265160
2012-06-04,321.899994,325.000000,318.100006,324.549988,278.755585,136834
2012-06-05,326.500000,329.174988,325.125000,327.375000,281.181976,135136
2012-06-06,329.450012,338.500000,328.500000,337.850006,290.178955,532638
2012-06-07,338.000000,345.250000,325.000000,343.950012,295.418274,242134
2012-06-08,341.549988,346.850006,338.100006,343.924988,295.396759,169832
2012-06-11,347.000000,348.450012,338.524994,340.049988,292.068481,116812
2012-06-12,339.250000,349.700012,337.500000,347.649994,298.596161,162888
2012-06-13,345.549988,346.000000,338.024994,341.549988,293.356903,322252
2012-06-14,342.325012,346.950012,338.674988,340.049988,292.068481,155800
2012-06-15,342.500000,349.899994,342.000000,348.700012,299.498016,375124
2012-06-18,350.000000,354.825012,341.700012,345.524994,296.771027,233618
2012-06-19,345.250000,349.875000,345.000000,347.500000,298.467346,147756
2012-06-20,350.000000,351.250000,346.274994,347.299988,298.295563,116744
2012-06-21,346.500000,348.250000,341.200012,347.500000,298.467346,251348
2012-06-22,347.000000,351.500000,344.524994,348.700012,299.498016,130372
2012-06-25,352.500000,353.649994,343.000000,344.674988,296.040924,134586
2012-06-26,343.000000,349.950012,342.600006,346.924988,297.973450,99580
2012-06-27,348.125000,350.149994,342.875000,346.075012,297.243408,111244
2012-06-28,347.125000,350.500000,342.524994,344.825012,296.169800,164146
2012-06-29,348.500000,356.375000,348.500000,353.450012,303.577789,241010
2012-07-02,355.250000,358.899994,351.000000,356.875000,306.519531,289192
2012-07-03,357.625000,360.500000,356.075012,358.274994,307.721985,152292
2012-07-04,359.950012,363.774994,358.500000,359.299988,308.602325,176298
2012-07-05,359.250000,363.000000,358.049988,361.375000,310.384583,167390
2012-07-06,361.075012,366.500000,361.049988,365.549988,313.970459,332700
2012-07-09,362.850006,368.500000,362.850006,364.649994,313.197449,225528
2012-07-10,367.450012,368.500000,365.149994,366.899994,315.129974,164756
2012-07-11,365.000000,369.250000,364.125000,366.475006,314.764954,120936
2012-07-12,359.950012,361.950012,357.750000,358.799988,319.055450,191204
2012-07-13,360.950012,362.500000,358.075012,360.024994,320.144806,277144
2012-07-16,361.850006,363.975006,358.000000,358.850006,319.099976,114116
2012-07-17,359.750000,362.424988,351.549988,354.350006,315.098389,454912
2012-07-18,354.049988,356.500000,346.975006,354.625000,315.342896,144220
2012-07-19,356.450012,358.700012,353.299988,355.125000,315.787598,88456
2012-07-20,352.500000,356.000000,350.075012,351.799988,312.830872,63042
2012-07-23,350.500000,353.000000,345.649994,346.350006,307.984558,74562
2012-07-24,346.500000,349.750000,342.125000,343.250000,305.227966,88252
2012-07-25,342.500000,343.100006,337.549988,340.975006,303.204956,114888
2012-07-26,343.500000,343.500000,339.375000,340.899994,303.138275,67690
2012-07-27,344.000000,346.875000,341.075012,343.825012,305.739258,75978
2012-07-30,344.000000,353.000000,344.000000,352.200012,313.186554,109498
2012-07-31,352.625000,355.774994,345.500000,350.225006,311.430328,156532
2012-08-01,351.500000,354.500000,347.500000,349.125000,310.452179,246870
2012-08-02,348.450012,349.000000,345.000000,347.700012,309.185059,74292
2012-08-03,346.500000,346.500000,340.774994,342.700012,304.738922,116068
2012-08-06,345.000000,347.875000,343.500000,346.549988,308.162384,103762
2012-08-07,348.000000,350.325012,345.750000,347.750000,309.229492,100550
2012-08-08,350.000000,364.125000,349.950012,361.375000,321.345245,687430
2012-08-09,365.000000,376.299988,364.350006,371.750000,330.571045,480566
2012-08-10,371.500000,372.200012,367.000000,369.325012,328.414642,233920
2012-08-13,370.000000,370.750000,365.274994,369.899994,328.925934,155952
2012-08-14,370.950012,375.399994,369.000000,373.549988,332.171570,431740
2012-08-16,374.875000,384.000000,374.500000,381.500000,339.240967,293068
2012-08-17,382.500000,388.500000,380.000000,383.549988,341.063904,237332
2012-08-21,385.049988,393.500000,383.500000,392.024994,348.600098,221714
2012-08-22,391.000000,395.000000,389.024994,391.899994,348.488953,124874
2012-08-23,393.000000,394.700012,384.774994,385.825012,343.086914,116410
2012-08-24,382.000000,382.375000,377.000000,381.250000,339.018707,112764
2012-08-27,382.500000,389.174988,382.500000,386.399994,343.598206,134880
2012-08-28,386.500000,389.000000,382.600006,385.450012,342.753448,94542
2012-08-29,386.500000,388.500000,380.799988,386.274994,343.487061,98756
2012-08-30,386.500000,390.000000,382.024994,386.575012,343.753784,196930
2012-08-31,387.500000,387.500000,379.625000,382.575012,340.196899,68942
2012-09-03,386.000000,387.399994,376.575012,378.649994,336.706696,111598
2012-09-04,375.600006,382.924988,375.600006,380.475006,338.329529,139132
2012-09-05,377.649994,381.200012,370.600006,377.325012,335.528503,104922
2012-09-06,376.899994,380.500000,371.250000,379.174988,337.173492,110352
2012-09-07,383.000000,387.000000,380.350006,381.700012,339.418823,164970
2012-09-08,380.700012,383.500000,380.700012,382.549988,340.174652,5272
2012-09-10,383.000000,387.250000,379.524994,382.450012,340.085754,83550
2012-09-11,382.000000,382.850006,378.750000,381.250000,339.018707,86418
2012-09-12,381.725006,383.500000,378.600006,381.075012,338.863098,295222
2012-09-13,384.000000,384.000000,376.149994,377.450012,335.639648,112634
2012-09-14,381.000000,393.575012,380.075012,388.524994,345.487793,475856
2012-09-17,393.500000,397.500000,389.000000,395.500000,351.690216,187360
2012-09-18,395.500000,403.500000,395.000000,398.850006,354.669128,235494
2012-09-20,392.500000,401.000000,390.500000,392.475006,349.000244,124852
2012-09-21,397.500000,410.500000,396.500000,404.075012,359.315338,502572
2012-09-24,404.524994,420.875000,404.524994,418.850006,372.453674,560534
2012-09-25,420.000000,426.000000,415.575012,423.024994,376.166229,347880
2012-09-26,423.024994,429.475006,419.500000,423.125000,376.255127,473662
2012-09-27,423.250000,434.450012,422.075012,425.774994,378.611633,355766
2012-09-28,425.450012,435.750000,425.450012,432.250000,384.369385,313200
2012-10-01,432.250000,435.850006,429.725006,431.725006,383.902557,144202
2012-10-03,432.500000,437.950012,432.500000,434.924988,386.748047,193650
2012-10-04,434.924988,437.649994,427.500000,429.524994,381.946228,237022
2012-10-05,430.500000,439.250000,430.500000,434.524994,386.392334,445016
2012-10-08,435.950012,435.950012,430.049988,432.200012,384.324921,72748
2012-10-09,432.500000,437.674988,431.100006,433.850006,385.792145,113940
2012-10-10,432.500000,432.500000,424.500000,426.274994,379.056213,128508
2012-10-11,425.000000,428.625000,421.350006,425.524994,378.389313,302952
2012-10-12,425.000000,430.950012,425.000000,427.200012,379.878754,78960
2012-10-15,428.325012,431.250000,426.149994,428.700012,381.212585,59326
2012-10-16,430.000000,432.475006,411.424988,413.000000,367.251709,180670
2012-10-17,418.000000,418.000000,409.500000,413.100006,367.340668,188440
2012-10-18,415.500000,420.325012,412.174988,418.274994,371.942383,502566
2012-10-19,420.000000,420.000000,410.350006,411.700012,366.095734,135910
2012-10-22,411.750000,419.200012,409.600006,417.200012,370.986450,204406
2012-10-23,417.500000,420.000000,412.049988,413.899994,368.052002,150854
2012-10-25,416.500000,431.774994,414.649994,428.774994,381.279297,964982
2012-10-29,441.500000,449.549988,440.899994,444.024994,394.840027,260698
2012-10-30,446.950012,449.450012,434.500000,436.899994,388.504242,197322
2012-10-31,437.500000,444.325012,437.500000,442.125000,393.150543,203064
2012-11-01,442.500000,451.750000,440.000000,449.450012,399.664124,492498
2012-11-02,452.000000,460.325012,452.000000,458.799988,407.978394,542832
2012-11-05,457.125000,459.575012,453.399994,454.950012,404.554871,172656
2012-11-06,453.500000,459.000000,451.625000,457.200012,406.555634,137492
2012-11-07,457.500000,463.000000,455.649994,458.549988,407.756104,305422
2012-11-08,457.000000,461.524994,453.649994,456.350006,405.799805,173614
2012-11-09,460.000000,461.725006,453.500000,455.149994,404.732727,108082
2012-11-11,null,null,null,null,null,null
2012-11-12,456.549988,458.500000,449.500000,453.174988,402.976501,58920
2012-11-15,451.000000,455.000000,445.500000,450.799988,400.864532,73032
2012-11-16,452.500000,455.500000,445.950012,447.225006,397.685608,122480
2012-11-19,447.500000,456.700012,447.500000,454.399994,404.065796,176204
2012-11-20,455.000000,471.299988,455.000000,469.174988,417.204132,616076
2012-11-21,470.500000,475.500000,468.000000,471.424988,419.204895,326420
2012-11-22,470.024994,479.950012,470.024994,477.149994,424.295776,414954
2012-11-23,477.000000,478.600006,473.350006,477.075012,424.229065,244918
2012-11-26,478.500000,480.475006,460.000000,461.000000,409.934723,328002
2012-11-27,464.725006,468.325012,461.500000,464.325012,412.891418,250946
2012-11-29,462.549988,471.250000,461.000000,466.625000,414.936646,183330
2012-11-30,468.000000,474.950012,462.549988,472.424988,420.094147,240890
2012-12-03,475.000000,482.225006,473.649994,477.850006,424.918243,161934
2012-12-04,477.500000,477.850006,468.000000,469.475006,417.470917,121068
2012-12-05,470.500000,473.700012,464.000000,465.049988,413.536072,296650
2012-12-06,470.000000,470.000000,456.875000,465.000000,413.491638,693144
2012-12-07,466.000000,474.450012,466.000000,468.424988,416.537231,372962
2012-12-10,469.500000,471.000000,462.000000,464.225006,412.802490,107086
2012-12-11,466.000000,466.250000,461.475006,463.975006,412.580200,116722
2012-12-12,470.000000,477.250000,467.399994,474.200012,421.672546,435394
2012-12-13,477.000000,478.375000,468.350006,470.424988,418.315704,109512
2012-12-14,471.000000,476.250000,470.524994,474.950012,422.339478,233892
2012-12-17,476.000000,483.500000,474.875000,478.575012,425.562927,526040
2012-12-18,482.500000,486.674988,481.000000,482.149994,428.741913,241492
2012-12-19,484.000000,486.674988,481.774994,483.975006,430.364746,102442
2012-12-20,485.000000,485.000000,474.024994,475.850006,423.139801,96968
2012-12-21,475.049988,476.100006,467.500000,468.774994,416.848480,81030
2012-12-24,470.000000,474.100006,467.325012,468.325012,416.448334,167486
2012-12-26,468.000000,475.000000,468.000000,472.424988,420.094147,89578
2012-12-27,474.950012,475.375000,463.450012,465.500000,413.936279,92724
2012-12-28,466.500000,468.975006,460.299988,462.225006,411.024017,96898
2012-12-31,462.500000,466.500000,462.075012,465.000000,413.491638,79202
2013-01-01,468.000000,471.750000,467.500000,470.625000,418.493561,99402
2013-01-02,471.500000,473.625000,466.500000,468.575012,416.670654,122980
2013-01-03,469.500000,470.024994,466.000000,467.399994,415.625763,85356
2013-01-04,468.200012,471.575012,463.000000,470.024994,417.959961,98540
2013-01-07,471.000000,477.500000,470.000000,475.274994,422.628479,203084
2013-01-08,477.575012,481.450012,476.000000,478.899994,425.851929,134452
2013-01-09,479.500000,487.274994,478.899994,482.649994,429.186493,364416
2013-01-10,483.500000,487.399994,476.975006,480.100006,426.919006,99378
2013-01-11,481.000000,482.500000,465.500000,470.625000,418.493561,161216
2013-01-14,467.500000,473.524994,465.500000,467.625000,415.825867,85456
2013-01-15,470.000000,472.825012,463.500000,464.774994,413.291534,82702
2013-01-16,465.000000,465.000000,450.000000,451.075012,401.109131,186492
2013-01-17,451.674988,454.500000,446.575012,450.524994,400.619995,194678
2013-01-18,450.500000,452.000000,434.500000,442.850006,393.795227,381328
2013-01-21,443.125000,444.799988,436.250000,440.774994,391.950073,134610
2013-01-22,441.000000,447.975006,440.524994,441.924988,392.972656,108618
2013-01-23,442.500000,447.149994,437.899994,441.225006,392.350220,119616
2013-01-24,440.149994,442.450012,426.200012,438.500000,389.927063,191104
2013-01-25,442.500000,451.825012,433.799988,449.799988,399.975311,167212
2013-01-28,452.450012,459.174988,451.000000,452.325012,402.220642,141118
2013-01-29,452.950012,454.875000,446.600006,448.200012,398.552551,102890
2013-01-30,450.975006,451.924988,443.000000,446.899994,397.396576,90964
2013-01-31,448.725006,450.075012,443.049988,445.125000,395.818176,84330
2013-02-01,445.125000,449.625000,440.750000,442.975006,393.906372,140262
2013-02-04,448.000000,449.399994,439.000000,441.274994,392.394653,142446
2013-02-05,441.500000,446.350006,438.000000,442.750000,393.706238,130676
2013-02-06,445.000000,446.200012,439.549988,442.149994,393.172729,99066
2013-02-07,440.500000,448.649994,440.500000,447.725006,398.130188,91746
2013-02-08,450.000000,453.350006,437.774994,441.399994,392.505829,615280
2013-02-11,444.000000,446.000000,438.700012,440.200012,391.438782,182954
2013-02-12,441.375000,443.399994,438.799988,441.325012,392.439148,102734
2013-02-13,441.500000,450.174988,441.500000,448.325012,398.663757,136190
2013-02-14,450.500000,452.000000,445.774994,449.600006,399.797516,106670
2013-02-15,450.500000,451.000000,443.750000,448.649994,398.952698,83048
2013-02-18,446.000000,449.700012,445.000000,445.725006,396.351746,52816
2013-02-19,446.774994,450.000000,446.674988,449.549988,399.753052,53262
2013-02-20,449.000000,454.975006,447.575012,449.200012,399.441833,79504
2013-02-21,447.500000,448.950012,441.000000,442.274994,393.283905,60772
2013-02-22,444.500000,448.549988,437.500000,446.475006,397.018707,142924
2013-02-25,447.500000,449.450012,443.625000,447.549988,397.974579,74540
2013-02-26,444.000000,444.299988,430.625000,432.549988,384.636108,94620
2013-02-27,434.100006,448.774994,424.899994,445.649994,396.285034,184474
2013-02-28,449.000000,450.825012,433.000000,435.524994,387.281647,300368
2013-03-01,434.750000,445.700012,430.024994,443.325012,394.217560,212514
2013-03-04,441.700012,444.000000,437.000000,442.674988,393.639587,159852
2013-03-05,442.549988,454.000000,440.424988,448.850006,399.130585,693622
2013-03-06,450.000000,450.000000,437.325012,439.174988,390.527283,147470
2013-03-07,434.899994,445.000000,434.500000,442.500000,393.483978,238706
2013-03-08,448.049988,452.500000,444.524994,451.200012,401.220276,246946
2013-03-11,450.000000,460.649994,446.250000,456.149994,405.621948,450086
2013-03-12,458.399994,464.625000,456.000000,457.725006,407.022491,131868
2013-03-13,457.750000,457.750000,452.524994,454.250000,403.932434,64560
2013-03-14,453.799988,461.375000,446.549988,457.100006,406.466705,128198
2013-03-15,457.475006,466.000000,457.475006,463.850006,412.468994,126662
2013-03-18,461.500000,462.799988,454.750000,456.399994,405.844269,96792
2013-03-19,457.500000,459.524994,438.549988,440.674988,391.861115,129918
2013-03-20,440.100006,441.125000,431.500000,437.424988,388.971130,98010
2013-03-21,436.750000,447.750000,428.950012,440.350006,391.572174,211996
2013-03-22,445.000000,447.500000,432.700012,436.899994,388.504242,150052
2013-03-25,438.000000,440.500000,430.125000,432.524994,384.613922,128454
2013-03-26,430.625000,436.700012,426.500000,431.625000,383.813599,105612
2013-03-28,430.000000,434.200012,420.274994,430.575012,382.879913,131374
2013-04-01,433.000000,433.500000,423.700012,427.174988,379.856567,114444
2013-04-02,430.024994,432.399994,425.000000,430.700012,382.991089,125710
2013-04-03,431.524994,431.524994,420.299988,422.274994,375.499298,151702
2013-04-04,422.000000,428.000000,419.500000,423.375000,376.477448,134418
2013-04-05,424.500000,427.000000,415.600006,418.899994,372.498169,142690
2013-04-08,419.500000,424.075012,416.075012,419.475006,373.009491,56616
2013-04-09,420.125000,425.225006,417.250000,419.200012,372.764954,87720
2013-04-10,427.500000,427.500000,413.049988,418.649994,372.275848,84130
2013-04-11,418.649994,419.950012,410.875000,416.075012,369.986084,122164
2013-04-12,415.100006,420.250000,408.049988,411.924988,366.295807,196486
2013-04-15,412.000000,412.000000,404.649994,406.725006,361.671753,92308
2013-04-16,407.500000,424.799988,404.500000,422.774994,375.943909,189920
2013-04-17,422.424988,445.350006,422.424988,439.299988,390.638428,302260
2013-04-18,439.250000,455.700012,435.075012,451.250000,401.264740,255716
2013-04-22,451.149994,456.875000,441.174988,445.850006,396.462860,166202
2013-04-23,450.000000,450.000000,439.375000,442.450012,393.439514,69070
2013-04-25,444.000000,459.450012,440.424988,454.975006,404.577118,802108
2013-04-26,454.500000,454.500000,441.000000,445.625000,396.262848,122246
2013-04-29,446.774994,453.350006,445.700012,451.375000,401.375885,210578
2013-04-30,448.850006,465.350006,440.899994,461.500000,410.379303,185764
2013-05-02,457.500000,484.250000,455.049988,477.575012,424.673706,471848
2013-05-03,475.000000,486.500000,470.125000,479.649994,426.518829,287292
2013-05-06,475.500000,487.200012,475.500000,482.450012,429.008698,149008
2013-05-07,482.450012,482.799988,474.000000,479.500000,426.385468,277156
2013-05-08,482.500000,482.500000,470.674988,473.049988,420.649933,160768
2013-05-09,479.450012,480.700012,469.075012,473.774994,421.294617,149548
2013-05-10,471.524994,488.524994,471.524994,484.825012,431.120605,360674
2013-05-13,484.250000,485.875000,475.549988,478.450012,425.451752,128816
2013-05-14,475.500000,481.200012,473.399994,475.225006,422.584015,103240
2013-05-15,475.000000,496.250000,475.000000,492.325012,437.789825,245154
2013-05-16,492.000000,498.500000,486.500000,492.625000,438.056580,157872
2013-05-17,487.774994,496.950012,487.774994,492.750000,438.167755,165120
2013-05-20,493.000000,513.224976,493.000000,501.774994,446.193024,354174
2013-05-21,501.000000,501.500000,490.600006,493.700012,439.012512,128226
2013-05-22,493.850006,502.500000,491.500000,495.625000,440.724274,141990
2013-05-23,490.000000,491.500000,475.575012,480.299988,427.096802,144300
2013-05-24,482.649994,489.500000,476.375000,483.674988,430.097961,142498
2013-05-27,483.950012,483.950012,471.500000,475.924988,423.206421,147242
2013-05-28,477.500000,487.899994,466.799988,486.475006,432.587830,324108
2013-05-29,488.500000,490.000000,478.299988,480.149994,426.963440,142022
2013-05-30,479.000000,504.500000,479.000000,502.299988,446.659882,621440
2013-05-31,503.600006,504.500000,480.000000,482.649994,429.186493,523164
2013-06-03,482.000000,494.500000,472.700012,486.674988,432.765686,266248
2013-06-04,490.000000,498.000000,487.750000,492.174988,437.656433,241062
2013-06-05,491.000000,498.575012,489.125000,493.450012,438.790253,135282
2013-06-06,494.950012,498.500000,486.500000,494.774994,439.968445,156394
2013-06-07,494.500000,498.100006,481.125000,483.524994,429.964600,143198
2013-06-10,488.000000,492.000000,486.024994,488.475006,434.366272,97048
2013-06-11,483.000000,484.250000,468.500000,473.274994,420.849976,213444
2013-06-12,470.750000,490.000000,463.649994,476.950012,424.117950,175332
2013-06-13,471.075012,473.500000,457.500000,461.450012,410.334900,125022
2013-06-14,464.899994,477.024994,463.475006,473.725006,421.250183,176224
2013-06-17,480.600006,499.950012,480.399994,494.700012,439.901764,322828
2013-06-18,498.450012,499.700012,489.149994,491.450012,437.011719,216418
2013-06-19,492.000000,493.450012,486.174988,489.299988,435.099884,107154
2013-06-20,488.450012,488.450012,468.000000,470.500000,418.382385,193776
2013-06-21,469.500000,477.225006,461.575012,471.024994,418.849243,213990
2013-06-24,472.500000,472.500000,457.649994,463.450012,412.113312,169616
2013-06-25,463.024994,480.500000,462.725006,478.200012,425.229492,197164
2013-06-26,478.399994,479.549988,453.700012,456.075012,405.555267,330294
2013-06-27,461.500000,473.950012,461.500000,467.125000,415.381226,244818
2013-06-28,468.750000,485.750000,468.750000,483.274994,429.742310,286362
2013-07-01,484.500000,493.274994,475.700012,491.200012,436.789459,269024
2013-07-02,489.975006,496.250000,485.524994,489.950012,435.677917,172596
2013-07-03,485.500000,491.149994,482.000000,489.024994,434.855347,109636
2013-07-04,492.500000,494.000000,486.750000,490.850006,436.478241,95554
2013-07-05,493.500000,494.500000,482.774994,483.975006,430.364746,141610
2013-07-08,483.000000,483.000000,471.625000,473.850006,421.361298,96786
2013-07-09,475.450012,479.700012,466.000000,468.250000,416.381592,171854
2013-07-10,471.000000,473.875000,454.000000,455.950012,405.444092,248946
2013-07-11,461.524994,464.500000,458.000000,459.125000,408.267426,199948
2013-07-12,460.299988,462.000000,447.799988,452.799988,402.643066,244396
2013-07-15,450.500000,489.500000,450.500000,463.950012,412.557983,274246
2013-07-16,460.000000,461.575012,453.049988,456.500000,405.933197,173208
2013-07-17,460.000000,467.500000,438.500000,446.325012,396.885284,347704
2013-07-18,446.000000,446.000000,431.399994,437.924988,401.098419,337486
2013-07-19,440.500000,449.450012,435.049988,439.225006,402.289154,262086
2013-07-22,440.950012,452.475006,437.575012,450.774994,412.867859,151070
2013-07-23,456.000000,462.500000,449.500000,460.299988,421.591858,158102
2013-07-24,460.000000,460.000000,441.500000,446.774994,409.204224,137976
2013-07-25,446.500000,453.500000,437.750000,440.049988,403.044739,134142
2013-07-26,444.500000,447.950012,440.100006,446.774994,409.204224,96108
2013-07-29,446.000000,452.000000,432.000000,448.825012,411.081848,205996
2013-07-30,449.000000,452.399994,445.500000,448.475006,410.761261,80790
2013-07-31,448.000000,458.500000,445.500000,456.075012,417.722198,5391186
2013-08-01,459.375000,461.250000,432.500000,435.899994,399.243774,410708
2013-08-02,436.500000,436.500000,425.000000,427.549988,391.595947,133342
2013-08-05,427.500000,439.500000,427.500000,432.399994,396.038086,93288
2013-08-06,432.000000,433.674988,424.500000,427.424988,391.481415,89598
2013-08-07,427.549988,428.850006,419.100006,421.649994,386.192078,214500
2013-08-08,424.500000,435.000000,422.500000,431.875000,395.557220,1202190
2013-08-12,434.500000,437.250000,427.600006,430.075012,393.908600,124074
2013-08-13,435.399994,448.924988,433.225006,435.450012,398.831573,589364
2013-08-14,436.875000,442.375000,432.000000,436.700012,399.976501,369548
